ticker,passes_all_filters,rs_slope_10d,rs_slope_50d,velocity_increasing,current_rs_ratio,vcp_active,current_norm_range,avg_range_20d,contraction_ratio,current_price,sma_200,above_200sma,price_vs_sma_pct,avg_volume_20d,liquidity_ok
AU,False,0.00012507541332629137,0.00046703121877780015,False,0.12476470215735223,False,0.05590641847130848,0.03454572142164262,1.61833119039406,85.5,56.453712498474125,True,51.45150994686303,2733491.4,True
ABCB,False,0.00010939708455581065,5.1386651714989537e-05,True,0.11305030760504385,False,0.03409237102791722,0.024304999840730458,1.4026896215314937,77.73,66.3931,True,17.075418981791792,407676.7,False
AVDV,False,0.00010113118112379603,4.076701236157403e-05,True,0.13588434632110186,False,0.013551321845231664,0.009991816872229052,1.3562420146926222,93.43,80.69585000000001,True,15.78042737018075,555892.75,True
ALB,False,0.0001005148441031899,0.0013115421425057767,False,0.19374027371758512,False,0.03483221980331818,0.05106296791108757,0.6821424846273944,133.21,78.54984999999999,True,69.58657464018074,4081241.7,True
ADMA,False,0.00010045084107677286,0.00016062581386649936,False,0.02905885946158209,False,0.020020020020020127,0.03996450143792169,0.500945071243237,19.98,18.043599999999998,True,10.73178301447606,3109183.8,True
AVUS,False,9.007910861469954e-05,1.4328499666818735e-05,True,0.16414328722893667,False,0.013556618819776725,0.011765431815865358,1.152241501369801,112.86,101.2853,True,11.427818252006938,274907.95,False
ASHR,False,8.896127090474127e-05,-2.0178392127934414e-05,True,0.0482714487252207,False,0.00750225971678202,0.006022535421471542,1.2456978982697162,33.19,29.24115,True,13.504427835430533,5998808.4,True
AM,False,8.872188280960009e-05,-3.4847821172456483e-05,True,0.02645548816847739,False,0.03903243540406802,0.02154807151398993,1.8114120040267405,18.19,17.9075,True,1.5775513053190249,2417758.2,True
AVDE,False,8.441583939026099e-05,6.003131091873041e-07,True,0.11920240848204544,False,0.011957052220595288,0.008804947358801666,1.3579924709762963,81.96,74.0116,True,10.739397607942536,775172.1,True
ARKG,False,6.466130685531275e-05,-5.4910899198152916e-05,True,0.045333566036912604,False,0.036252807186397146,0.035522288071927255,1.0205650917809883,31.17,25.174899999999997,True,23.813798664542873,3470233.0,True
ACWX,False,6.175016006253711e-05,-1.8128443976574438e-05,True,0.09807001468941344,False,0.012679816105591041,0.00873958009653421,1.4508495792171276,67.43,61.18045,True,10.214946114322476,1283013.7,True
ACWI,False,6.102688459225169e-05,-2.038413996433899e-05,True,0.20768794450019634,False,0.011274509803921464,0.010940296368746561,1.0305488465677821,142.8,128.87275,True,10.806978201365315,4081725.5,True
ASB,False,5.180737588674859e-05,-4.965753012599596e-06,True,0.03937053681806943,False,0.04100480236424084,0.023425433780495254,1.7504394048140408,27.07,24.3008,True,11.395509612852251,1712879.9,True
AAXJ,False,4.404660241161616e-05,-6.214257212830648e-05,True,0.1363497534796457,False,0.011253333333333254,0.0123899308326595,0.9082644193355617,93.75,83.67344999999999,True,12.042708887944764,466207.75,False
AMTM,False,3.474578422326028e-05,0.00012721821880592982,False,0.043050162165306806,False,0.03749999999999998,0.054565510325516896,0.6872473065181535,29.6,22.62735,True,30.81514185266945,3256284.7,True
ATMU,False,3.0956048812050694e-05,0.00023282294362491374,False,0.07626859810637461,False,0.0423340961098398,0.03228632994325732,1.3112080618714252,52.44,40.78395,True,28.579992864840207,776927.25,True
